"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","ED1","GA1","GA2","GA3","GA4","GF1","MA1","MW1","MW2","MW3","OC1","REM","EQD"
"83746099999","2010-10-30T20:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","260,1,N,0077,1","00300,1,C,N","003000,1,N,1","+0240,1","+0210,1","99999,9",,"07,5,+00300,1,99,9","02,5,+00750,1,09,5","08,5,+01800,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9","81,1","95,1",,,"MET072METAR SBGL 302000Z 26015KT 3000 TSRA BKN010 FEW025CB OVC060 24/21 Q1010;",
"83746099999","2010-10-30T21:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","060,1,N,0046,1","00450,1,C,N","005000,1,N,1","+0230,1","+0220,1","99999,9",,"04,5,+00210,1,99,9","07,5,+00450,1,99,9","08,5,+02100,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9","10,1","61,1",,,"MET079METAR SBGL 302100Z 06009KT 5000 -RA BR SCT007 BKN015 OVC070 23/22 Q1009 RETSRA;",
"83746099999","2010-10-30T22:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","170,1,N,0036,1","00450,1,C,N","011265,1,N,1","+0240,1","+0210,1","99999,9",,"04,5,+00240,1,99,9","04,5,+00450,1,99,9","07,5,+03000,1,99,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9",,,,,"MET065METAR SBGL 302200Z 17007KT 9999 SCT008 SCT015 BKN100 24/21 Q1010;",
"83746099999","2010-10-30T23:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","100,1,N,0031,1","00270,1,C,N","009000,1,N,1","+0240,1","+0210,1","99999,9",,"07,5,+00270,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10119,1,99999,9",,,,,"MET058METAR SBGL 302300Z 10006KT 9000 BKN009 BKN100 24/21 Q1012;",
"83746099999","2010-10-31T00:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","310,1,N,0031,1","00450,1,C,N","007000,1,N,1","+0240,1","+0210,1","99999,9",,"07,5,+00450,1,99,9",,,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",,,,,"MET051METAR SBGL 310000Z 31006KT 7000 BKN015 24/21 Q1011;",
"83746099999","2010-10-31T01:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","040,1,N,0051,1","00450,1,C,N","005000,1,N,1","+0240,1","+0220,1","99999,9",,"04,5,+00270,1,99,9","07,5,+00450,1,99,9","08,5,+02400,1,99,9",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","10102,1,99999,9","10,1","61,1",,,"MET072METAR SBGL 310100Z 04010KT 5000 -RA BR SCT009 BKN015 OVC080 24/22 Q1010;",
"83746099999","2010-10-31T02:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","180,1,N,0015,1","22000,1,9,N","005000,1,N,1","+0240,1","+0220,1","99999,9",,"04,5,+00270,1,99,9",,,,"04,99,1,99,9,99,9,99999,9,99,9,99,9","10090,1,99999,9","10,1",,,,"MET061METAR SBGL 310200Z 18003KT 5000 BR SCT009 BJN015 24/22 Q1009;",
"83746099999","2010-10-31T03:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","210,1,N,0026,1","02400,1,C,N","005000,1,N,1","+0240,1","+0220,1","99999,9",,"04,5,+00300,1,99,9","07,5,+02400,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9","10,1",,,,"MET061METAR SBGL 310300Z 21005KT 5000 BR SCT010 BKN080 24/22 Q1009;",
"83746099999","2010-10-31T04:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","290,1,N,0031,1","03000,1,C,N","005000,1,N,1","+0240,1","+0210,1","99999,9",,"04,5,+00300,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9","10,1",,,,"MET061METAR SBGL 310400Z 29006KT 5000 BR SCT010 BKN100 24/21 Q1009;",
"83746099999","2010-10-31T05:00:00","4","-22.808903","-43.243647","8.53","GALEAO ANTONIO CARLOS JOBIM, BR","FM-15","SBGL ","V020","350,1,N,0031,1","03000,1,C,N","006000,1,N,1","+0230,1","+0210,1","99999,9",,"04,5,+00300,1,99,9","07,5,+03000,1,99,9",,,"07,99,1,99,9,99,9,99999,9,99,9,99,9","10091,1,99999,9",,,,,"MET058METAR SBGL 310500Z 35006KT 6000 SCT010 BKN100 23/21 Q1009;",
